subject,question_id,question,A,B,C,D,E,F,G,H,I,J,true_answer,pred,is_correct,answer_method,cot_pred,cot_input_length,cot_gen_length,cot_output,answer_latency_ms,extraction_method_used,ground_truth_normalized,extracted_normalized
SPLIT_0_OF_1,213,Desert environments features,tropical plants,tons of sun,massive rain totals,icy precipitation,,,,,,,B,A,False,generate,A,107,7,The correct answer is A.,366.84002685546875,,,
SPLIT_0_OF_1,214,"a large cluster of humans, dogs, apple trees, atmosphere and more can be called",army of ants,a community,a toy store,a shopping mall,,,,,,,B,B,True,generate,B,121,9,The correct answer is B. a community,429.1881408691406,,,
SPLIT_0_OF_1,215,"A person is considering various organs, and is looking at which ones will be most muscular. A contender for most muscular is",the lungs,the kidney,the heart,the liver,,,,,,,C,A,False,generate,A,125,7,The correct answer is A.,366.22515869140625,,,
SPLIT_0_OF_1,216,Which pair don't reproduce the same way?,rabbit and hare,mule and hinny,cat and catfish,caterpillar and butterfly,,,,,,,C,A,False,generate,A,117,10,The correct answer is A/B/C/D.,462.65966796875,,,
SPLIT_0_OF_1,217,Which of the following is warm blooded?,toad,snake,turtle,skunk,,,,,,,D,A,False,generate,A,107,9,The correct answer is A. toad,430.5482482910156,,,
SPLIT_0_OF_1,218,"A male bird spots a female of his species and begins a fancy dance, flashing his bright feathers around in the air, showing off. This male is attempting to procure",a manager,an agent,a meal,a reproductive companion,,,,,,,D,D,True,generate,D,135,7,The correct answer is D.,373.2568054199219,,,
SPLIT_0_OF_1,219,Vast quantities of metal can be obtained from,a quarry,concerts,forests,salt,,,,,,,A,A,True,generate,A,107,9,The correct answer is A. a quarry,430.64111328125,,,
SPLIT_0_OF_1,220,Roasting a turkey requires adding what type of energy,Heat,Kinetic,Magnetic,Chemical,,,,,,,A,A,True,generate,A,108,8,The correct answer is A. Heat,397.7611083984375,,,
SPLIT_0_OF_1,221,Dry environments often,liberally use water for everything,allow plants to flourish,require people to move,institute rules about water usage,,,,,,,D,A,False,generate,A,115,7,The correct answer is A.,361.8242492675781,,,
SPLIT_0_OF_1,222,Phloem moves things around a plant similar to how,blood moves in a body,leaves move in the wind,water moves in a system,cars move on a street,,,,,,,A,A,True,generate,A,124,12,The correct answer is A. blood moves in a body,526.8043823242188,,,
SPLIT_0_OF_1,223,Where would a polar bear be most comfortable?,Arizona,Georgia,Florida,Nebraska,,,,,,,D,A,False,generate,A,105,8,The correct answer is A. Arizona,396.4809875488281,,,
SPLIT_0_OF_1,224,"When a plane is in the sky and is several miles away, the light seen is barely visible, but when it is drawing near",light is far away,light is more easily seen,light is more distant,light is further away,,,,,,,B,B,True,generate,B,136,7,The correct answer is B.,365.7518310546875,,,
SPLIT_0_OF_1,225,Members of rock bands often perform with,flutes,sandals,earplugs,gloves,,,,,,,C,A,False,generate,A,107,7,The correct answer is A.,362.9941101074219,,,
SPLIT_0_OF_1,226,Muscles move bones to produce movement like when,arms are resting,hair is growing,smiles are invisible,toes are wiggled,,,,,,,D,D,True,generate,D,116,12,The correct answer is D. toes are wiggled,530.0202026367188,,,
SPLIT_0_OF_1,227,How is electricity produced from the ocean?,decaying organic material from sealife,energy is accessed underwater from tides,drills to access oil supplies,chemical reactions produced from the salt in the water,,,,,,,B,D,False,generate,D,128,7,The correct answer is D.,369.2484436035156,,,
SPLIT_0_OF_1,228,small reptile's diet consists mostly of,invertebrates,insects,mammals,fish,,,,,,,B,A,False,generate,A,107,7,The correct answer is A.,367.7465515136719,,,
SPLIT_0_OF_1,229,The life work of a flower is to,provide nice scents,be successfully fertilized,grow very tall,look pretty,,,,,,,B,A,False,generate,A,114,11,The correct answer is A. provide nice scents,494.85711669921875,,,
SPLIT_0_OF_1,230,Which of these would create the most sound if struck with a metal spoon?,the plastic water bottle,the backside of a person,the hair on a doll,the chassis of a car,,,,,,,D,A,False,generate,A,127,7,The correct answer is A.,367.5965270996094,,,
SPLIT_0_OF_1,231,During landslides there is often a lot of,air,mud,snow,wind,,,,,,,B,B,True,generate,B,107,8,The correct answer is B. mud,399.7205505371094,,,
SPLIT_0_OF_1,232,An example of a chemical reaction would be,A rusty fence,Sleeping,Drinking water,Rain,,,,,,,A,A,True,generate,A,108,7,The correct answer is A.,367.85845947265625,,,
SPLIT_0_OF_1,233,The size of an object and the ability to see it more easily have what kind of relationship?,equal,inverse,direct,reverse,,,,,,,C,D,False,generate,D,115,8,The correct answer is D. reverse,400.6217041015625,,,
SPLIT_0_OF_1,234,Tuna primarily eat,"parasites, soybeans and flaxseeds","sea turtles, sharks and coral reefs","spineless marine organisms, cartilaginous and gelatinous organisms","sea vegetables like kelp, Irish moss and Arame",,,,,,,C,A,False,generate,A,138,7,The correct answer is A.,367.75604248046875,,,
SPLIT_0_OF_1,235,Evaporation of water can lead to,waterfalls,blizzards,earthquakes,hot springs,,,,,,,B,A,False,generate,A,108,10,The correct answer is A/B/C/D.,464.3465881347656,,,
SPLIT_0_OF_1,236,What is an electrical energy conductor?,horseshoe,tire,cotton shirt,maple branch,,,,,,,A,A,True,generate,A,107,7,The correct answer is A.,368.002197265625,,,
SPLIT_0_OF_1,237,What kind of substance will cool when it touches a cold object?,warm,frozen,chilly,cold,,,,,,,A,A,True,generate,A,109,8,The correct answer is A. warm,400.2441101074219,,,
SPLIT_0_OF_1,238,Scraping an object,may cause the object to grow in size,may cause the object to fall,may cause pieces to flake off the object,may cause the object to snap in half,,,,,,,C,A,False,generate,A,129,10,The correct answer is A/B/C/D.,465.41845703125,,,
SPLIT_0_OF_1,239,A pulley is used to lift a flag on a flagpole by,moving a rope sideways,putting something in the air,moving things with wheels,yanking string up a wheel,,,,,,,D,A,False,generate,A,126,11,The correct answer is A. moving a rope sideways,496.8218994140625,,,
SPLIT_0_OF_1,240,Which animal lays eggs,emus,dogs,squirrels,giraffes,,,,,,,A,A,True,generate,A,105,9,The correct answer is A. emus,428.8539733886719,,,
SPLIT_0_OF_1,241,Dunes can be made out of the same thing as,clothes,food,forests,castles,,,,,,,D,A,False,generate,A,109,7,The correct answer is A.,372.2698974609375,,,
SPLIT_0_OF_1,242,A learned behavior is exhibited when,squinting in bright light,inhaling and exhaling during sleep,blinking and gulping air,nailing up a picture frame,,,,,,,D,A,False,generate,A,123,10,The correct answer is A/B/C/D.,462.1375427246094,,,
SPLIT_0_OF_1,243,Wax can be used similarly to,wood,rubber,water,metal,,,,,,,B,A,False,generate,A,104,8,The correct answer is A. wood,397.7016906738281,,,
SPLIT_0_OF_1,244,Bill planted rapeseed in his field one year and soybeans the next in order to,get bigger yields,make things boring,keep things random,get smaller yields,,,,,,,A,A,True,generate,A,123,10,The correct answer is A. get bigger yields,465.0023498535156,,,
SPLIT_0_OF_1,245,What is the primary reason my duck feather filled jacket works well against the snow,feathers slows heat transfer,the natural duck wax,a synthetic thick liner,small flexible solar panels,,,,,,,A,A,True,generate,A,124,11,The correct answer is A. feathers slows heat transfer,496.66729736328125,,,
SPLIT_0_OF_1,246,Turbines churning seawater can be used to produce what?,a charge for appliances,large quantities of soup,large schools of fish,creating some sharp cheese,,,,,,,A,A,True,generate,A,122,10,The correct answer is A/B/C/D.,463.0294189453125,,,
SPLIT_0_OF_1,247,What will increase when a substance absorbs solar energy?,weight,height,hotness,nutrition,,,,,,,C,C,True,generate,C,107,9,The correct answer is C. hotness,426.91845703125,,,
SPLIT_0_OF_1,248,Which of these travels through the air?,planets,thoughts,automobile,music,,,,,,,D,D,True,generate,D,104,8,The correct answer is D. music,393.9737548828125,,,
SPLIT_0_OF_1,249,"A company makes notebooks for college courses, so their main material is",chips,water,grass,trees,,,,,,,D,A,False,generate,A,110,8,The correct answer is A. chips,394.52117919921875,,,
SPLIT_0_OF_1,250,Rain is usually guaranteed when all are present but,cirrus clouds,cumulus clouds,hail stones,direct sunshine,,,,,,,D,A,False,generate,A,112,10,The correct answer is A. cirrus clouds,460.95245361328125,,,
SPLIT_0_OF_1,251,Sources of air pollution are,Walking,Landfills,Water,Chips,,,,,,,B,A,False,generate,A,103,10,The correct answer is A/B/C/D.,460.93865966796875,,,
SPLIT_0_OF_1,252,What are iron nails made out of?,wood,plastic,metal,glass,,,,,,,C,C,True,generate,C,104,8,The correct answer is C. metal,396.78118896484375,,,
SPLIT_0_OF_1,253,Putting one kind of soda into the same cup as another kind of soda is doing what to the substances?,combining,drinking,Subtracting,throwing,,,,,,,A,A,True,generate,A,118,8,The correct answer is A. combining,396.2040710449219,,,
SPLIT_0_OF_1,254,A moth leaving it's cocoon is the final step in a,life cycle,transformation,recycling process,chemical reaction,,,,,,,B,A,False,generate,A,113,9,The correct answer is A. life cycle,430.5714111328125,,,
SPLIT_0_OF_1,255,Which of these combinations would be desired if someone wanted to make a cutting implement that lasts a long time?,ice and snow,sticks and stones,snow and water,iron and carbon,,,,,,,D,D,True,generate,D,125,10,The correct answer is D. iron and carbon,461.322998046875,,,
SPLIT_0_OF_1,256,Which of the following is powered the same way an electric car is?,a bicycle,a motorcycle,a propane grill,a blender,,,,,,,D,A,False,generate,A,115,7,The correct answer is A.,363.0580139160156,,,
SPLIT_0_OF_1,257,Aluminum is what?,reprocessable,plastic,liquid,absorbent,,,,,,,A,A,True,generate,A,103,9,The correct answer is A. reprocessable,429.0400390625,,,
SPLIT_0_OF_1,258,To get warm frogs can,wear a Christmas sweater,Drink a hot chocolate,Go for a run,sit under a lamp,,,,,,,D,A,False,generate,A,114,10,The correct answer is A/B/C/D.,460.9942932128906,,,
SPLIT_0_OF_1,259,"if you put wine from a jug into a thin bottle, how come it conforms?",it exhibits absolute rigidity,it is a solid mass,all of these,it is a variable substance,,,,,,,D,C,False,generate,C,127,10,The correct answer is C. all of these,461.3764343261719,,,
SPLIT_0_OF_1,260,Earthworms create tunnels in,ice,dirt,water,concrete,,,,,,,B,B,True,generate,B,103,8,The correct answer is B. dirt,393.8831787109375,,,
SPLIT_0_OF_1,261,when worms return nutrients from dead organisms to the soil by eating them it is known as,regurgitation,decomposition,recycling,burial,,,,,,,B,B,True,generate,B,116,8,The correct answer is B. decomposition,397.9289855957031,,,
SPLIT_0_OF_1,262,The aluminum cans were much hotter than the,gold jewelry,wooden fence,brass doorknob,steel pole,,,,,,,B,A,False,generate,A,111,9,The correct answer is A. gold jewelry,427.5053405761719,,,
SPLIT_0_OF_1,263,Which of the following is not an input in photosynthesis?,sunlight,oxygen,water,carbon dioxide,,,,,,,B,A,False,generate,A,109,7,The correct answer is A.,362.22882080078125,,,
SPLIT_0_OF_1,264,which of these are you most likely to find in a desert?,a hammer head shark,a big tilapia fish,a prickly horned male lizard,none of these,,,,,,,C,C,True,generate,C,124,7,The correct answer is C.,363.2773742675781,,,
SPLIT_0_OF_1,265,"If your dog sits in an oxygen deficient chamber, what happens?",it will be fine,it will be happy,it will be comfortable,It will pass out,,,,,,,D,D,True,generate,D,121,12,The correct answer is D. It will pass out.,525.432861328125,,,
SPLIT_0_OF_1,266,Which of the following can be used to turn on an electrical device?,solar-rechargeable battery,a wedge,a magnet,pressure gauge,,,,,,,A,A,True,generate,A,117,12,The correct answer is A. solar-rechargeable battery,524.8914184570312,,,
SPLIT_0_OF_1,267,Which of the following contains large amounts of salt water?,The Amazon,The Nile,The Indian,The Mississippi,,,,,,,C,A,False,generate,A,111,9,The correct answer is A. The Amazon,426.4529724121094,,,
SPLIT_0_OF_1,268,The nimbleness of this animal is a key adaption that allows it to escape attacks from predators:,the butterfly,the sloth,the praying mantis,the antelope,,,,,,,D,C,False,generate,C,125,7,The correct answer is C.,363.6022644042969,,,
SPLIT_0_OF_1,269,A person speaks English as her first language because,media is mainly in English,school is in English,she was genetically predisposed,she watched her parents speak,,,,,,,D,B,False,generate,B,121,7,The correct answer is B.,363.4245910644531,,,
SPLIT_0_OF_1,270,what are eaten by honey producing insects?,they consume plants,they eat cows,plant reproduction parts,they eat flowers,,,,,,,C,A,False,generate,A,112,10,The correct answer is A. they consume plants,462.6222839355469,,,
SPLIT_0_OF_1,271,The Earth's closest heat source is,our celestial fireball,solar flares,gamma rays,big bang,,,,,,,A,A,True,generate,A,111,11,The correct answer is A. our celestial fireball,489.8716735839844,,,
SPLIT_0_OF_1,272,How can we see how wind effects sand?,sand is always moving,sandstorms create ripples in sand,sand is easy to move through,beaches often have waves in the sand,,,,,,,B,B,True,generate,B,125,7,The correct answer is B.,362.45062255859375,,,
SPLIT_0_OF_1,273,Fruit comes from what source,an organism that releases carbon dioxide,an organism that absorbs water through it's branches,an organism that absorbs oxygen,an organism that absorbs water through it's roots,,,,,,,D,A,False,generate,A,128,13,The correct answer is A. an organism that releases carbon dioxide,557.7940063476562,,,
SPLIT_0_OF_1,274,In which location would a groundhog hide from a wolf?,beside a tree,in the grass,on a stump,under the ground,,,,,,,D,C,False,generate,C,116,7,The correct answer is C.,365.1304626464844,,,
SPLIT_0_OF_1,275,Cutting down trees in a forest,leads to more habitats for animals,decreases the chance of erosion,increases the number of trees in the forest,leads to less habitats for animals,,,,,,,D,A,False,generate,A,125,10,The correct answer is A/B/C/D.,459.9014587402344,,,
SPLIT_0_OF_1,276,"I chipped away at a toy doll and the surface became really rough, when I rub it against a piece of wood that will create an increase in",animals,resistance,water,sunshine,,,,,,,B,B,True,generate,B,127,8,The correct answer is B. resistance,399.8253479003906,,,
SPLIT_0_OF_1,277,The arctic is white in coloring,because it's overpopulated with polar bears,because it's covered in white lilies,because it's blanketed in crystalline ice water,because it's gets so little sunlight,,,,,,,C,C,True,generate,C,134,17,The correct answer is C. because it's blanketed in crystalline ice water,708.5114135742188,,,
SPLIT_0_OF_1,278,What would help to ensure that your dog remains free from hypothermia in January in Alaska?,Lots of meat,Lots of love,Vitamin supplements,An insulated room,,,,,,,D,D,True,generate,D,122,10,The correct answer is D. An insulated room,459.0269775390625,,,
SPLIT_0_OF_1,279,The majority of a lizard's diet consists of,fleas,crawlies,gummy worms,berries,,,,,,,B,A,False,generate,A,110,9,The correct answer is A. fleas,425.0606384277344,,,
SPLIT_0_OF_1,280,What food production happens in a leaf?,nutrient making process,the breathing,the respiration,the digestion,,,,,,,A,A,True,generate,A,110,10,The correct answer is A. nutrient making process,456.5945129394531,,,
SPLIT_0_OF_1,281,Plants are unable to grow if they have zero access to,a nice cool breeze,fresh soil with manure,a regular source of saltwater,needs required for creating chlorophyll,,,,,,,D,D,True,generate,D,127,7,The correct answer is D.,362.2353820800781,,,
SPLIT_0_OF_1,282,Which characteristic did a person inherit?,length of hair,number of friends,number of nails,length of shirt,,,,,,,C,A,False,generate,A,111,10,The correct answer is A. length of hair,458.4064636230469,,,
SPLIT_0_OF_1,283,Selective deforestation has a negative impact on,rain clouds and ozone layer,"lakes, ponds and shellfish",greenhouse gases and algae,living organisms in ecosystem,,,,,,,D,D,True,generate,D,120,12,The correct answer is D. living organisms in ecosystem.,522.6954345703125,,,
SPLIT_0_OF_1,284,Where would you find a mine?,in a tree,under a mountain,in the air,in the water,,,,,,,B,A,False,generate,A,111,10,The correct answer is A. in a tree,457.22210693359375,,,
SPLIT_0_OF_1,285,What can cause people to crash their car?,Seeing a solar eclipse,Using their turn signals,Driving the speed limit,Keeping their eyes on the road,,,,,,,A,A,True,generate,A,119,7,The correct answer is A.,364.3360290527344,,,
SPLIT_0_OF_1,286,Coral grows in,frigid waters,tepid seas,glacial environments,jungle forests,,,,,,,B,A,False,generate,A,108,10,The correct answer is A. frigid waters,459.1077575683594,,,
SPLIT_0_OF_1,287,"A Punnett square is used to identify the percent chance of a trait being passed down from a parent to its offspring, so",certain things may be featured,certain features may be predicted,certain traits may be given,certain features may be guaranteed,,,,,,,B,A,False,generate,A,138,10,The correct answer is A/B/C/D.,461.8599548339844,,,
SPLIT_0_OF_1,288,"A deer is eating in a field, and wants more food. Regardless of how hard the deer tries, the deer is unable to produce",longer antlers,food for itself,baby deer,urine,,,,,,,B,A,False,generate,A,129,7,The correct answer is A.,363.3522033691406,,,
SPLIT_0_OF_1,289,Building new areas to dispose of refuse may lead to,community concerns over environmental impact,better air and soil quality,higher value on land parcels,improvement in water supply,,,,,,,A,A,True,generate,A,122,12,The correct answer is A. community concerns over environmental impact,523.7772216796875,,,
SPLIT_0_OF_1,290,Evaporation,causes puddles to become dried out mud,causes fields of crops to grow faster,causes flowers to bloom abundantly,fills up irrigation ponds,,,,,,,A,D,False,generate,D,120,7,The correct answer is D.,361.63409423828125,,,
SPLIT_0_OF_1,291,"A field begins to bloom and blossom and plants need to be pollinated. In order to spread seeds, plants will most rely on",pythons,salmon,robins,craters,,,,,,,C,A,False,generate,A,127,7,The correct answer is A.,363.4686279296875,,,
SPLIT_0_OF_1,292,Which item urinates?,airplane,car,mammal,boat,,,,,,,C,A,False,generate,A,103,8,The correct answer is A. airplane,393.5593566894531,,,
SPLIT_0_OF_1,293,All of the following are examples of evaporation apart from,Warm breath fogging up a mirror,Morning dew drying on the grass,The water level in a glass decreasing,Sweat drying on skin,,,,,,,A,B,False,generate,B,128,7,The correct answer is B.,366.5634460449219,,,
SPLIT_0_OF_1,294,The lunar cycle also changes,water,colors,the sun,planets,,,,,,,A,A,True,generate,A,103,8,The correct answer is A. water,394.6873474121094,,,
SPLIT_0_OF_1,295,An organism that makes food for itself,is nutritionally self sustaining,will die faster than other organisms,will need help sustaining strength,is reliant on other organisms for assistance,,,,,,,A,A,True,generate,A,123,12,The correct answer is A. is nutritionally self sustaining,525.0980224609375,,,
SPLIT_0_OF_1,296,What does the respiratory system transfer to the circulatory system?,food,water,nutrients,O,,,,,,,D,B,False,generate,B,108,8,The correct answer is B. water,395.90606689453125,,,
SPLIT_0_OF_1,297,"In a closed circuit, electricity will",burn out,charge itself,loop endlessly,resist flow,,,,,,,C,C,True,generate,C,108,7,The correct answer is C.,362.5861511230469,,,
SPLIT_0_OF_1,298,A Punnett square can be used to calculate the chance of a trait being passed to someone's,mother,grandfather,daughter,father,,,,,,,C,A,False,generate,A,116,7,The correct answer is A.,363.0668029785156,,,
SPLIT_0_OF_1,299,They looked where the log decayed to garden as it would leave the earth,richer,dryer,sandy,harder,,,,,,,A,A,True,generate,A,112,8,The correct answer is A. richer,392.5280456542969,,,
SPLIT_0_OF_1,300,what kind of temperature causes fur shedding?,in freezing cold,a high temperature,in any temperature,a low temperature,,,,,,,B,A,False,generate,A,112,10,The correct answer is A. in freezing cold,457.60845947265625,,,
SPLIT_0_OF_1,301,exposure to fire could result in,wet items,cold items,none of these,combusted items,,,,,,,D,D,True,generate,D,110,11,The correct answer is D. combusted items.,492.0849914550781,,,
SPLIT_0_OF_1,302,What is an example of clear weather meaning sunny weather?,more stars are visible on clear nights,cloud cover protects from sunburn,clear days will be warmer,fewer clouds allow for more sunlight,,,,,,,D,D,True,generate,D,127,7,The correct answer is D.,367.3151550292969,,,
SPLIT_0_OF_1,303,The special tissues in plants that transport minerals throughout the plant are similar to,a wick,a funnel,a knife,a whisk,,,,,,,A,A,True,generate,A,116,10,The correct answer is A. a wick,461.170166015625,,,
SPLIT_0_OF_1,304,a compass is a kind of tool for determining direction by pointing,to western Canada shoreline,to the lower pole,to the upper pole,directly to the equator,,,,,,,C,A,False,generate,A,122,10,The correct answer is A/B/C/D.,459.147216796875,,,
SPLIT_0_OF_1,305,Which of these saws will last longer?,iron saw,aluminium saw,plastic saw,wooden saw,,,,,,,A,D,False,generate,D,109,9,The correct answer is D. wooden saw,429.1874694824219,,,
SPLIT_0_OF_1,306,"although there are many stars visible in the night sky, which is most visible in the day?",the single moon close to us,the orion star cluster,the sun that shines all day,all of these,,,,,,,C,C,True,generate,C,131,7,The correct answer is C.,365.75030517578125,,,
SPLIT_0_OF_1,307,The moon is known for having what feature?,frozen streams of water,large bowl shaped cavities,caves formed by solar winds,groups of large trees,,,,,,,B,A,False,generate,A,119,11,The correct answer is A. frozen streams of water,489.578857421875,,,
SPLIT_0_OF_1,308,Cellular respiration's trash is,a bug's treasure,a cow's treasure,a plant's treasure,everyone's trash,,,,,,,C,D,False,generate,D,115,10,The correct answer is D. everyone's trash,459.378662109375,,,
SPLIT_0_OF_1,309,Which of the following human activities can lead to a change in the local ecosystem?,swimming in a lake,building a new subdivision,dancing in a field,going for a hike,,,,,,,B,A,False,generate,A,124,10,The correct answer is A/B/C/D.,460.4209899902344,,,
SPLIT_0_OF_1,310,A bird that takes off flying is,using heat to produce motion,using calories to produce motion,using wings to produce heat,using calories to produce energy,,,,,,,B,A,False,generate,A,120,7,The correct answer is A.,363.39715576171875,,,
SPLIT_0_OF_1,311,The leading cause of soil and rock erosion is,H2O,CO2,NaCl,Fe,,,,,,,A,A,True,generate,A,110,10,The correct answer is A. H2O,458.044921875,,,
SPLIT_0_OF_1,312,Which of these foods might have a negative impact on humans?,Organic corn,Conventional corn,Organic potato,Organic Apples,,,,,,,B,B,True,generate,B,114,10,The correct answer is B. Conventional corn,461.28485107421875,,,
SPLIT_0_OF_1,313,What kind of implement is a compass?,to test heat,for wind speed,it measures distance,it shows direction,,,,,,,D,D,True,generate,D,112,10,The correct answer is D. it shows direction,457.79559326171875,,,
SPLIT_0_OF_1,314,Nectar is taken to,flowers,a hive,a stream,a nest,,,,,,,B,A,False,generate,A,105,8,The correct answer is A. flowers,394.36614990234375,,,
SPLIT_0_OF_1,315,what is the closest source of plasma to our planet?,all of these,the cloud in the sky,the nearest star sulfur burning heavenly body,the bare moon surface,,,,,,,C,A,False,generate,A,122,10,The correct answer is A. all of these,459.45977783203125,,,
SPLIT_0_OF_1,316,"A sailor needs to navigate to the shore, and does this by",closing the sails quickly,setting out to sea,making an adjustment to the rudder,taking the afternoon off,,,,,,,C,A,False,generate,A,125,11,The correct answer is A. closing the sails quickly,490.8230895996094,,,
SPLIT_0_OF_1,317,A bat starts its life similarly to a,chicken,pig,butterfly,duck,,,,,,,B,A,False,generate,A,105,8,The correct answer is A. chicken,394.9771728515625,,,
SPLIT_0_OF_1,318,"In order to catch a rabbit, a predator must be",big,quick,slow,small,,,,,,,B,B,True,generate,B,108,8,The correct answer is B. quick,394.79779052734375,,,
SPLIT_0_OF_1,319,"If a bird is a carnivore, then it is likely a(n)",prey,predator,herbivore,canary,,,,,,,B,B,True,generate,B,114,8,The correct answer is B. predator,393.2085876464844,,,
SPLIT_0_OF_1,320,A warm-weather organism can be found in,the Sahara,the mountains,the ocean,the sewers,,,,,,,A,C,False,generate,C,111,7,The correct answer is C.,362.8505554199219,,,
SPLIT_0_OF_1,321,"When approaching an elephant from a great distance,",it stays large,it grows larger,it gets bigger,it looks bigger,,,,,,,D,A,False,generate,A,113,10,The correct answer is A. it stays large,456.5223083496094,,,
SPLIT_0_OF_1,322,What would cause a human to grow?,light waves,eating wheat,photosynthesis,marching,,,,,,,B,C,False,generate,C,107,10,The correct answer is C. photosynthesis.,456.8529357910156,,,
SPLIT_0_OF_1,323,A saguaro has adaptations for an environment with,lots of snow,many people,less water,more water,,,,,,,C,D,False,generate,D,112,9,The correct answer is D. more water,426.5931091308594,,,
SPLIT_0_OF_1,324,There are less hummingbirds by this house than before because of,a feeder at this house,the birds no longer like feeders,the size of the feeder,a feeder at another house,,,,,,,D,A,False,generate,A,127,12,The correct answer is A. a feeder at this house,526.730712890625,,,
SPLIT_0_OF_1,325,the  oceans are full of,water lilies,guppies,sea life,fresh water,,,,,,,C,C,True,generate,C,108,7,The correct answer is C.,362.7408752441406,,,
SPLIT_0_OF_1,326,A light was off because the cord was,sitting on the table,attached to the wall,attached to an extension cord,attached to a battery pack,,,,,,,A,A,True,generate,A,119,7,The correct answer is A.,362.4725341796875,,,
SPLIT_0_OF_1,327,"In the hottest months in the hottest desert, creatures such as birds may find water to drink",in sticks,in pebbles,in sand,in spiked plants,,,,,,,D,C,False,generate,C,122,7,The correct answer is C.,361.26263427734375,,,
SPLIT_0_OF_1,328,Why might a polar bear grow white hair?,look fancy,random,blend in,stand out,,,,,,,C,C,True,generate,C,108,9,The correct answer is C. blend in,429.03558349609375,,,
SPLIT_0_OF_1,329,Xylem,discourages pests from landing on leaves,allows plants to move carbon dioxide from root to stems,carries seedlings from roots to leaves,allows plants to move rain thru their systems,,,,,,,D,B,False,generate,B,128,7,The correct answer is B.,364.4427795410156,,,
SPLIT_0_OF_1,330,A food that is a source of heat is,ramen,salad,ice cream,sushi,,,,,,,A,A,True,generate,A,108,9,The correct answer is A. ramen,427.301025390625,,,
SPLIT_0_OF_1,331,When heat is added to something,contaminates may be destroyed,bacterial can grow more rapidly,viruses may be picked up,the thing loses energy,,,,,,,A,A,True,generate,A,118,10,The correct answer is A/B/C/D.,459.6919250488281,,,
SPLIT_0_OF_1,332,The heart is an example of,a part of the nervous system,an organ that filters toxins,a self-healing protector from germs,something protected by the skeletal system,,,,,,,D,A,False,generate,A,124,10,The correct answer is A/B/C/D.,462.81787109375,,,
