
=========================================
Starting pipeline at Wed Sep 17 17:00:11 PDT 2025
=========================================


=========================================
TRAIN + PER-EPOCH EVAL
=========================================


=========================================
EPOCH 1/20
=========================================

/projects/m000066/sujinesh/LatentWire/.venv/lib/python3.9/site-packages/transformers/utils/hub.py:128: FutureWarning: Using `TRANSFORMERS_CACHE` is deprecated and will be removed in v5 of Transformers. Use `HF_HOME` instead.
  warnings.warn(
Loading dataset subset...
Loading SQuAD subset...
Downloading shards:   0%|          | 0/4 [00:00<?, ?it/s]Downloading shards: 100%|██████████| 4/4 [00:00<00:00, 3291.59it/s]
Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s]Loading checkpoint shards:  25%|██▌       | 1/4 [00:01<00:05,  1.99s/it]Loading checkpoint shards:  50%|█████     | 2/4 [00:03<00:02,  1.41s/it]Loading checkpoint shards:  75%|███████▌  | 3/4 [00:03<00:01,  1.22s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:04<00:00,  1.09it/s]Loading checkpoint shards: 100%|██████████| 4/4 [00:04<00:00,  1.11s/it]
Downloading shards:   0%|          | 0/4 [00:00<?, ?it/s]Downloading shards: 100%|██████████| 4/4 [00:00<00:00, 3703.58it/s]
Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s]Loading checkpoint shards:  25%|██▌       | 1/4 [00:01<00:03,  1.02s/it]Loading checkpoint shards:  50%|█████     | 2/4 [00:02<00:02,  1.03s/it]Loading checkpoint shards:  75%|███████▌  | 3/4 [00:02<00:00,  1.05it/s]Loading checkpoint shards: 100%|██████████| 4/4 [00:03<00:00,  1.22it/s]Loading checkpoint shards: 100%|██████████| 4/4 [00:03<00:00,  1.13it/s]
Llama hidden size: 4096, Qwen hidden size: 3584
[WARN] t=0 alignment failed: t=0 mismatch: got 12366, expected 60704
[WARN] t=0 alignment failed: t=0 mismatch: got 12095, expected 59604
Initialized adapter colorizers from LM embedding stats.
⚠️  No valid checkpoint found to resume; starting fresh.
Epoch 1/1
Starting from v4.46, the `logits` model output will have the same type as the model (except at train time, where it will always be FP32)
Starting from v4.46, the `logits` model output will have the same type as the model (except at train time, where it will always be FP32)
  step  10/715 | grad_norm=166.29 | sec/step~7.15 | keep=1.00 | K=6 | llama: tf=12.6861 first=16.8604 kCE=9.6815 KD=3.4636 man=0.0002 | scale_pen(llama)=0.0000e+00 | qwen: tf=13.6073 first=15.4215 kCE=14.1200 KD=4.2464 man=0.0003 | scale_pen(qwen)=0.0000e+00 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  250/715 | grad_norm=87.90 | sec/step~7.49 | keep=1.00 | K=6 | llama: tf=12.7508 first=14.3832 kCE=8.3059 KD=3.1726 man=0.0002 | scale_pen(llama)=2.5899e-12 | qwen: tf=12.8299 first=14.0294 kCE=14.7063 KD=3.9430 man=0.0003 | scale_pen(qwen)=1.4211e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  260/715 | grad_norm=22.15 | sec/step~8.64 | keep=1.00 | K=6 | llama: tf=11.6356 first=14.7003 kCE=7.5299 KD=3.0114 man=0.0001 | scale_pen(llama)=9.2406e-12 | qwen: tf=12.1349 first=13.3919 kCE=14.3368 KD=3.8668 man=0.0003 | scale_pen(qwen)=1.4211e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  270/715 | grad_norm=68.99 | sec/step~9.07 | keep=1.00 | K=6 | llama: tf=11.2985 first=14.3287 kCE=9.7498 KD=3.1859 man=0.0002 | scale_pen(llama)=9.2406e-12 | qwen: tf=11.2263 first=13.4944 kCE=12.3955 KD=5.2671 man=0.0003 | scale_pen(qwen)=1.4211e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  280/715 | grad_norm=121.11 | sec/step~7.65 | keep=1.00 | K=6 | llama: tf=12.0758 first=13.8152 kCE=9.0793 KD=3.4351 man=0.0001 | scale_pen(llama)=9.2406e-12 | qwen: tf=10.8283 first=12.8097 kCE=11.9334 KD=5.1416 man=0.0003 | scale_pen(qwen)=1.4211e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  290/715 | grad_norm=13.43 | sec/step~7.12 | keep=1.00 | K=6 | llama: tf=12.9855 first=15.1048 kCE=8.2748 KD=3.3683 man=0.0002 | scale_pen(llama)=9.2406e-12 | qwen: tf=12.7868 first=13.9489 kCE=14.6326 KD=3.8252 man=0.0003 | scale_pen(qwen)=3.1974e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  300/715 | grad_norm=66.42 | sec/step~7.21 | keep=1.00 | K=6 | llama: tf=11.6168 first=15.1660 kCE=8.9927 KD=3.9591 man=0.0002 | scale_pen(llama)=9.2406e-12 | qwen: tf=11.8885 first=13.7678 kCE=13.4695 KD=5.1858 man=0.0003 | scale_pen(qwen)=3.1974e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  310/715 | grad_norm=124.86 | sec/step~6.96 | keep=1.00 | K=6 | llama: tf=12.4940 first=15.0042 kCE=8.2270 KD=3.1805 man=0.0002 | scale_pen(llama)=9.2406e-12 | qwen: tf=12.8978 first=13.3792 kCE=14.2068 KD=4.5023 man=0.0003 | scale_pen(qwen)=3.1974e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  320/715 | grad_norm=184.33 | sec/step~6.19 | keep=1.00 | K=6 | llama: tf=11.7693 first=14.4223 kCE=7.9922 KD=3.8699 man=0.0002 | scale_pen(llama)=2.5899e-12 | qwen: tf=10.3723 first=13.6744 kCE=13.6511 KD=3.7545 man=0.0003 | scale_pen(qwen)=5.6843e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  330/715 | grad_norm=42.79 | sec/step~7.26 | keep=1.00 | K=6 | llama: tf=11.7175 first=13.4618 kCE=8.8606 KD=3.4423 man=0.0002 | scale_pen(llama)=2.5899e-12 | qwen: tf=11.6959 first=12.7973 kCE=13.0235 KD=4.8562 man=0.0003 | scale_pen(qwen)=5.6843e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  340/715 | grad_norm=87.87 | sec/step~7.68 | keep=1.00 | K=6 | llama: tf=11.3761 first=14.2373 kCE=8.2419 KD=3.1762 man=0.0001 | scale_pen(llama)=2.5899e-12 | qwen: tf=11.4265 first=14.1769 kCE=13.7513 KD=4.7255 man=0.0003 | scale_pen(qwen)=5.6843e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  350/715 | grad_norm=134.76 | sec/step~6.87 | keep=1.00 | K=6 | llama: tf=11.8817 first=13.1701 kCE=8.2575 KD=3.6525 man=0.0002 | scale_pen(llama)=2.5899e-12 | qwen: tf=11.9762 first=11.5536 kCE=13.5670 KD=4.2066 man=0.0003 | scale_pen(qwen)=5.6843e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  360/715 | grad_norm=25.75 | sec/step~7.78 | keep=1.00 | K=6 | llama: tf=11.3918 first=13.6724 kCE=8.1553 KD=3.3969 man=0.0002 | scale_pen(llama)=3.5527e-13 | qwen: tf=11.2345 first=12.2137 kCE=13.4669 KD=4.5786 man=0.0003 | scale_pen(qwen)=5.6843e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  370/715 | grad_norm=56.08 | sec/step~7.09 | keep=1.00 | K=6 | llama: tf=11.5559 first=13.0852 kCE=7.9242 KD=3.6292 man=0.0002 | scale_pen(llama)=3.5527e-13 | qwen: tf=10.4840 first=10.7890 kCE=12.4045 KD=4.1468 man=0.0003 | scale_pen(qwen)=5.6843e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  380/715 | grad_norm=85.79 | sec/step~7.30 | keep=1.00 | K=6 | llama: tf=11.0892 first=14.2253 kCE=8.1665 KD=3.2887 man=0.0001 | scale_pen(llama)=3.5527e-13 | qwen: tf=10.1004 first=12.6730 kCE=12.5678 KD=4.5786 man=0.0003 | scale_pen(qwen)=5.6843e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  390/715 | grad_norm=22.67 | sec/step~6.54 | keep=1.00 | K=6 | llama: tf=11.4462 first=12.7182 kCE=7.7498 KD=3.2291 man=0.0001 | scale_pen(llama)=4.1069e-12 | qwen: tf=10.7969 first=11.1372 kCE=13.2802 KD=3.7399 man=0.0003 | scale_pen(qwen)=3.1974e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  400/715 | grad_norm=64.07 | sec/step~7.67 | keep=1.00 | K=6 | llama: tf=12.0381 first=13.2624 kCE=8.9524 KD=3.6140 man=0.0002 | scale_pen(llama)=4.1069e-12 | qwen: tf=11.5479 first=11.2766 kCE=12.5475 KD=5.2700 man=0.0003 | scale_pen(qwen)=3.1974e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  410/715 | grad_norm=103.96 | sec/step~6.27 | keep=1.00 | K=6 | llama: tf=12.0250 first=14.5079 kCE=7.9161 KD=3.8982 man=0.0002 | scale_pen(llama)=4.1069e-12 | qwen: tf=11.6072 first=13.1357 kCE=13.8053 KD=4.6572 man=0.0003 | scale_pen(qwen)=3.1974e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  420/715 | grad_norm=15.95 | sec/step~8.64 | keep=1.00 | K=6 | llama: tf=10.8939 first=14.0706 kCE=7.8720 KD=2.9213 man=0.0002 | scale_pen(llama)=3.6380e-12 | qwen: tf=10.7663 first=12.4969 kCE=13.4392 KD=4.1819 man=0.0003 | scale_pen(qwen)=1.4211e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  430/715 | grad_norm=55.43 | sec/step~6.34 | keep=1.00 | K=6 | llama: tf=11.8035 first=13.3991 kCE=7.7691 KD=3.8561 man=0.0001 | scale_pen(llama)=3.6380e-12 | qwen: tf=11.9521 first=11.9111 kCE=13.3118 KD=4.8007 man=0.0003 | scale_pen(qwen)=1.4211e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
  step  440/715 | grad_norm=97.54 | sec/step~6.70 | keep=1.00 | K=6 | llama: tf=11.3733 first=13.2411 kCE=7.8521 KD=3.4521 man=0.0002 | scale_pen(llama)=3.6380e-12 | qwen: tf=10.4132 first=11.9402 kCE=13.0591 KD=4.2925 man=0.0003 | scale_pen(qwen)=1.4211e-14 | K=6 tau=1.25 | stats=[llama: rms_raw~0.0106 rms_cal~0.0106 embed_rms~0.01058; qwen: rms_raw~0.0137 rms_cal~0.0136 embed_rms~0.01364]
